,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
103742,692147353663475713,20347382,Negative,2016-01-27 00:00:00,Who let Trump get this far? Cowardly Republican party hacks buckling under Trump's guff. https://t.co/iNQi9dosn0,http://www.politico.com/story/2016/01/republicans-point-fingers-who-let-trump-get-this-far-218260,b1cd0892905d82d8411a2c2cc0a181d3,Republicans point fingers: Who let Trump get this far?,2016-01-26 23:38:03,politico,692147353663475713,10000
103758,693593556141883393,2281396327,Neutral,2016-01-31 00:00:00,"Hillary Clinton, Donald Trump Narrowly Ahead In Final Poll Before Iowa https://t.co/u6xNeVTHPS",http://www.npr.org/2016/01/30/465000699/hillary-clinton-donald-trump-narrowly-ahead-in-final-poll-before-iowa,6241484f91fb223c726f47ad2d66538e,"Hillary Clinton, Donald Trump Narrowly Ahead In Final Poll Before Iowa",2016-01-30 23:58:53,npr,693593556141883393,10000
103781,688776068774273024,237353218,Positive,2016-01-17 00:00:00,The One Weird Trait That Predicts Whether You’re a Trump Supporter https://t.co/Wonnji1a7m,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-authoritarian-213533,ceb94a556f72724d93d04ccc83877e49,The One Weird Trait That Predicts Whether You’re a Trump Supporter,2016-01-17 12:43:38,politico,688776068774273024,10000
103802,685495275469811712,21800063,Positive,2016-01-08 00:00:00,Via me and @gdebenedetti: Martin O'Malley is squarely on the bubble for the Jan. 17 NBC News Democratic debate: https://t.co/WgdKY0H1sb,http://www.politico.com/story/2016/01/martin-omalley-could-miss-democratic-debate-217500,db65c44be8725c91119a136c49d72f4c,O'Malley in danger of missing Democratic debate,2016-01-08 16:05:24,politico,685495275469811712,10000
103820,691807881830727686,30941718,Positive,2016-01-26 00:00:00,I Get Sanders’ Appeal. But He’s Not a Credible President. https://t.co/6tGgZnuDu9,http://www.politico.com/magazine/story/2016/01/bernie-sanders-hillary-clinton-2016-213560,5e53cdf740095d115eb75f2d13deedf2,I Get Sanders’ Appeal. But He’s Not a Credible President.,2016-01-25 10:19:59,politico,691807881830727686,10000
103842,692417003836084224,190259364,Neutral,2016-01-27 00:00:00,"Trump won’t be president, but these American voters will still be out there. https://t.co/socOifg6sr",http://www.cnn.com/2016/01/27/politics/donald-trump-voters-2016-election/index.html,4ee712ff0934f5b2e1cffb31e3a3c60b,Why I'm voting for Trump,2016-01-27 11:04:13,cnn,692417003836084224,10000
103897,691617625810477057,180705418,Negative,2016-01-25 00:00:00,Cost of Sanders’ health-care proposal alone is nearly equal to entire amt now generated by fed income &amp; estate taxes https://t.co/iVVOZBRLuM,http://www.politico.com/magazine/story/2016/01/bernie-sanders-hillary-clinton-2016-213560,5e53cdf740095d115eb75f2d13deedf2,I Get Sanders’ Appeal. But He’s Not a Credible President.,2016-01-25 10:19:59,politico,691617625810477057,10000
103900,688334039380529152,2281396327,Neutral,2016-01-16 00:00:00,Latino Reaction Split On Republicans' Spanish Language Message https://t.co/hlLcFScxB1,http://www.npr.org/sections/codeswitch/2016/01/16/463146472/latino-reaction-split-on-republicans-spanish-language-message,fd36afa668af7a3069af6ceb104f3773,Latino Reaction Split On Republicans' Spanish Language Message,2016-01-16 12:15:05,npr,688334039380529152,10000
103904,708844766520213504,16329238,Neutral,2016-03-13 00:00:00,Rubio: 'There is no doubt' Obama helped stoke recent political chaos https://t.co/rBlbN4C3uv #crazy #Gop,https://www.washingtonpost.com/news/post-politics/wp/2016/03/12/rubio-there-is-no-doubt-obama-helped-stoke-recent-political-chaos/,84de7b69f9fbcc1d6c572079cfffc371,Rubio: 'There is no doubt' Obama helped stoke recent political chaos,2016-03-12 22:59:42,washpo,708844766520213504,10000
103905,690520610255011840,544354860,Neutral,2016-01-22 00:00:00,Trump mocks Cruz's plan to campaign with ‘wacko’ Glenn Beck https://t.co/1voEq43hsv,http://www.politico.com/story/2016/01/trump-cruz-glenn-beck-218058,bfc56803000dcace88aa3cf76c022326,Trump mocks Cruz's plan to campaign with ‘wacko’ Glenn Beck,2016-01-21 14:03:16,politico,690520610255011840,10000
103916,687960528153620480,61506035,Neutral,2016-01-15 00:00:00,Exclusive: RNC member urges party to rally against Trump via @POLITICO for iOS https://t.co/qwMtsGiuhY https://t.co/zKWmL9Epap,http://www.politico.com/story/2016/01/republicans-urged-rally-against-donald-trump-217828,936e9ba5d8eb6689487f5acfd0cf5560,Exclusive: RNC member urges party to rally against Trump,2016-01-15 05:33:58,politico,687960528153620480,10000
103928,684623388682371073,2281396327,Neutral,2016-01-06 00:00:00,"Donald Trump Goes 'Birther' On Ted Cruz - With the Texas senator encroaching on him in polls, Trump is now ques... https://t.co/BZ6uhLjhNh",http://www.npr.org/2016/01/05/462083872/donald-trump-goes-birther-on-ted-cruz,ca5aa69b13c02740a2ef89cc651a9d42,Donald Trump Goes 'Birther' On Ted Cruz,2016-01-06 02:27:25,npr,684623388682371073,10000
103937,692883358087401473,1710562778,Neutral,2016-01-29 00:00:00,Trump camp mum on donations to vets groups:  https://t.co/wutlfSDyOl,http://www.cnn.com/2016/01/28/politics/donald-trump-veterans-organizations-donation-recipients/index.html,ad3f302bd118d16b8472c476b71e857d,Trump campaign silent on veterans' groups receiving funds,2016-01-28 23:31:23,cnn,692883358087401473,10000
103940,690344806451712000,1016814516,Positive,2016-01-22 00:00:00,"@frangeladuo, @smshow   A beautiful article from JFK's grandson!
Ted Cruz Is No Jack Kennedy https://t.co/ZfjU1Z3YUd",http://www.politico.com/magazine/story/2016/01/ted-cruz-john-f-kennedy-213545,14f7544a574f4d9c561d7e47270f03a9,Ted Cruz Is No Jack Kennedy,2016-01-20 21:09:40,politico,690344806451712000,10000
103943,692129670180003840,15044114,Negative,2016-01-26 00:00:00,Been seeing this ad on Hulu for weeks. Terri Schiavo's husband on Jeb Bush ad: 'Disgusting' https://t.co/ntUJEssfS2 https://t.co/r6RNLeqSRV,http://www.politico.com/story/2016/01/jeb-bush-terri-schiavo-218254,285d98643e9ac234560d7779d42a177a,Terri Schiavo's husband on Bush super PAC ad: 'Disgusting',2016-01-26 22:26:04,politico,692129670180003840,10000
103944,686593783941754880,21800063,Neutral,2016-01-11 00:00:00,This new N.H. @MonmouthPoll could put John Kasich on the main stage on Thursday -- he's 10 points clear of Jeb(!). https://t.co/PHX4MNeVnc,http://www.politico.com/story/2016/01/poll-new-hampshire-gop-field-217570,b6778e315f584e9a8eaf57162f78f6c2,"Trump soars, Bush sinks in latest N.H. poll",2016-01-11 17:00:09,politico,686593783941754880,10000
103960,707310392884764672,3394741149,Positive,2016-03-08 00:00:00,"It's true, it's a terrifying thought #NeverTrump 

#ImWithHer #Hillary2016 #HillYes

https://t.co/yVzWVLBzuh",http://www.cnn.com/2016/03/07/politics/donald-trump-hillary-clinton-2016-election/index.html,b61534ac43e4a503fd7a1affd18092a7,Clinton supporters hope to use Trump's words to boost edge with women,2016-03-08 03:21:20,cnn,707310392884764672,10000
103989,684742731965579264,91623824,Negative,2016-01-06 00:00:00,Trump fumes as Cruz steals wall mojo https://t.co/CL1O2Elrzx So Trump will get Mexico to pay for it but Cruz won't manage to convince us?,http://www.politico.com/story/2016/01/ted-cruz-donald-trump-border-wall-mexico-217372,abf324397a56e010a90f29d9534720da,Trump fumes as Cruz steals wall mojo,2016-01-06 10:18:23,politico,684742731965579264,10000
104003,710913122345684992,399379701,Neutral,2016-03-18 00:00:00,Opinion: How risky is Trump? https://t.co/G2534gb43J,http://www.cnn.com/2016/03/18/opinions/should-gop-take-a-risk-on-trump-opinion-zelizer/index.html,96de7d724074a87c99b74759ae2fd8fe,Excruciating choice for GOP leaders: Take risk on Trump?,2016-03-18 13:01:40,cnn,710913122345684992,10000
104016,690199829868363778,15205606,Neutral,2016-01-21 00:00:00,JFK’s grandson has some views about Ted Cruz saying JFK would be a Republican if he was alive today. https://t.co/K2SwZU199R,http://www.politico.com/magazine/story/2016/01/ted-cruz-john-f-kennedy-213545,14f7544a574f4d9c561d7e47270f03a9,Ted Cruz Is No Jack Kennedy,2016-01-20 21:09:40,politico,690199829868363778,10000
104030,708605702810542080,16450391,Positive,2016-03-12 00:00:00,The GOP's Morning After https://t.co/l6FmF4dGoD,http://www.huffingtonpost.com/richard-north-patterson/the-gops-morning-after_b_9385320.html,41d44632e3591409649b137fdc099e9b,The GOP's Morning After,2016-03-08 12:06:08,huffpo,708605702810542080,10000
104041,714793178235281408,29529558,Positive,2016-03-29 00:00:00,"Donald Trump is not beating Hillary Clinton in the polls, no matter how many times he says it https://t.co/k6RC4gi2pH",https://www.washingtonpost.com/news/the-fix/wp/2016/03/24/donald-trump-is-not-beating-hillary-clinton-in-the-polls-no-matter-how-many-times-he-says-it/,08f23a8737f0a68ef2526c3ac5578d44,"Donald Trump is not beating Hillary Clinton in the polls, no matter how many times he says it",2016-03-24 17:16:53,washpo,714793178235281408,10000
104042,683296913479749632,1628887070,Negative,2016-01-02 00:00:00,@realDonaldTrump  LOOKIE HERE-YOU and YOUR HATE in a terrorist recruitment video:https://t.co/oImuEN2IZM,http://www.cnn.com/2016/01/02/middleeast/al-shabaab-video-trump/index.html,72ea929867ddb8d0e5d057d6a0b663c8,Terrorists use Trump's 'Muslim ban' speech in recruitment video,2016-01-04 15:20:38,cnn,683296913479749632,10000
104126,693448383265112064,35243558,Positive,2016-01-30 00:00:00,Anne Frank's stepsister compares Donald Trump to Adolf Hitler https://t.co/Ul4RDDW8zZ,http://www.cnn.com/2016/01/27/politics/anne-frank-donald-trump-adolf-hitler/index.html,a542de9b82b1a072eb3096208c7a3d1c,Anne Frank's stepsister compares Donald Trump to Adolf Hitler,2016-01-28 00:18:08,cnn,693448383265112064,10000
104130,712261482818494464,29764564,Neutral,2016-03-22 00:00:00,"""Trump is like a box of chocolates. You never know what you’re going to get."" https://t.co/IqTTqqrNRy",https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2016/03/22/daily-202-donald-trump-flips-the-script-on-foreign-policy/56f08933981b92a22da5720d/,ef7f6f62215af31724f1f3ba3f681b13,The Daily 202: Donald Trump flips the script on foreign policy,2016-03-22 13:49:12,washpo,712261482818494464,10000
104174,689553039594749952,2474871397,Neutral,2016-01-19 00:00:00,Influx of Cuban migrants may spell trouble for Presidential Candidate @MarcoRubio https://t.co/0YqYeWLeAG #p2,http://www.cnn.com/2016/01/18/politics/marco-rubio-cuban-migrants-immigration-crisis/index.html,d4c97d1287f2ee722376cee642a95ab9,Cuban migrant crisis spells trouble for Marco Rubio,2016-01-18 15:53:55,cnn,689553039594749952,10000
104228,691314026966564865,369553654,Neutral,2016-01-24 00:00:00,"ICYMI: 'In Reversal, Campaign Says Ted Cruz Does Have Health Insurance' https://t.co/o3S9qKCYx2",http://blogs.wsj.com/washwire/2016/01/22/in-twist-campaign-says-ted-cruz-has-health-insurance-no-coverage-gap/,7d6512453e471d2fd5ab4290a5a20786,"In Reversal, Campaign Says Ted Cruz Does Have Health Insurance",2016-01-23 02:59:24,wsj,691314026966564865,10000
104232,693448511711477760,35243558,Positive,2016-01-30 00:00:00,Anne Frank's stepsister compares Donald Trump to Adolf Hitler https://t.co/mUDLfHqXCs,http://www.cnn.com/2016/01/27/politics/anne-frank-donald-trump-adolf-hitler/index.html,a542de9b82b1a072eb3096208c7a3d1c,Anne Frank's stepsister compares Donald Trump to Adolf Hitler,2016-01-28 00:18:08,cnn,693448511711477760,10000
104252,687028824001744896,385503897,Neutral,2016-01-12 00:00:00,Clinton to Iowans: Time to 'get real' about Sanders https://t.co/G2E6Hha2dW,http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-217626,072fa17e83d9344edf1b4fe562346aef,Clinton to Iowans: Time to 'get real' about Sanders,2016-01-12 17:30:43,politico,687028824001744896,10000
104256,690281782860713984,104290832,Neutral,2016-01-21 00:00:00,Planned Parenthood pushes back against Sanders for 'establishment' comment https://t.co/GUqRKcSEhQ,http://www.politico.com/story/2016/01/planned-parenthood-bernie-sanders-218026,2b5a4bbd7c5921e7dfd0eacd094696b1,Planned Parenthood pushes back against Sanders for 'establishment' comment,2016-01-20 20:24:48,politico,690281782860713984,10000
104293,684125310271533056,113475315,Neutral,2016-01-04 00:00:00,"#BenCarson just called his new #tax plan a #genuine #flat #tax. Just one #problem, he's wrong, his #tax isn’t flat. https://t.co/2vHol411XQ",http://www.politico.com/agenda/story/2016/1/ben-carson-tax-plan-flat-tax-000020,589b6cbc83ae13e6f9eb2c7df6a2d5ae,Ben Carson just called his new plan a 'genuine flat tax.' He's wrong.,2016-01-04 18:59:30,politico,684125310271533056,10000
104301,719417551961341952,3036781343,Positive,2016-04-11 00:00:00,"The scary world of a #Trump presidency, as imagined by the #Bostonglobe https://t.co/EJUPKztt2s",https://www.washingtonpost.com/news/the-fix/wp/2016/04/10/the-boston-globe-is-going-to-extraordinary-lengths-to-stop-donald-trump/,af755b07ffd17e9504fa3824d8c8003d,The Boston Globe is going to extraordinary lengths to stop Donald Trump,2016-04-10 16:24:36,washpo,719417551961341952,10000
104302,686655432224563201,227963602,Negative,2016-01-11 00:00:00,Not nearly enough though RT @robyndoolittle: Trump’s Campaign Is Damaging His Brand: https://t.co/MoX3N0kliR,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-brand-business-213515,3841a20ffcd0bc45ac182050972538e3,Trump’s Campaign Is Damaging His Brand,2016-01-11 10:15:24,politico,686655432224563201,10000
104304,709564272787988480,15496626,Positive,2016-03-15 00:00:00,"Yeah.  Sanders, his Revolution and his #BernieBros are going to be a great help down ballot. https://t.co/QAV2Z2mew4",http://www.politico.com/blogs/2016-dem-primary-live-updates-and-results/2016/03/bernie-sanders-independent-media-coverage-220747,e4503dc062937c76514a6752a0ebf6f6,Sanders says he ran as a Democrat for 'media coverage',2016-03-15 00:12:53,politico,709564272787988480,10000
104307,683297116098138112,1628887070,Neutral,2016-01-02 00:00:00,@realDonaldTrump I guess they want to see how you recruit MORE terrorists against us: https://t.co/oImuEN2IZM,http://www.cnn.com/2016/01/02/middleeast/al-shabaab-video-trump/index.html,72ea929867ddb8d0e5d057d6a0b663c8,Terrorists use Trump's 'Muslim ban' speech in recruitment video,2016-01-04 15:20:38,cnn,683297116098138112,10000
104328,687389711053254656,19802846,Neutral,2016-01-13 00:00:00,Clinton opens the spigots on Sanders https://t.co/xgj2CSg2gO,http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-2016-217711,e86691062c76a4274a57ea61f48f9148,Clinton opens the spigots on Sanders,2016-01-13 18:15:11,politico,687389711053254656,10000
104376,692062690710261760,369553654,Neutral,2016-01-26 00:00:00,CHASER: Evangelical leaders seek to halt Trump's momentum https://t.co/biJAcsa8Dd,http://www.politico.com/story/2016/01/trump-evangelical-leaders-iowa-218244,436b6172438979f8b27d0d871751d0ff,Evangelical leaders seek to halt Trump's momentum,2016-01-26 19:08:08,politico,692062690710261760,10000
104379,691719053874962432,67396384,Negative,2016-01-25 00:00:00,"This is sickening. Right, this is why they, the Democrats, are always losing. They don't know how to stick... https://t.co/ej4GsTeCI7",http://www.huffingtonpost.com/sandy-goodman/voting-for-sanders-is-vot_b_9060962.html,eef2ddaa46e8b77c3a3210b2e9728614,Voting for Sanders Is Voting Republican,2016-01-25 02:30:28,huffpo,691719053874962432,10000
104409,692925504236711936,131737797,Neutral,2016-01-29 00:00:00,What Donald Trump and Bernie Sanders have in common https://t.co/9eVnMcj695,https://www.washingtonpost.com/opinions/the-rising-pull-of-the-change-candidates/2016/01/28/e95276b8-c5f1-11e5-8965-0607e0e265ce_story.html,b78a61f7760b8e69d88b8d128320063f,What Donald Trump and Bernie Sanders have in common,2016-01-29 03:35:22,washpo,692925504236711936,10000
104431,690287180737048577,49468844,Neutral,2016-01-21 00:00:00,"Among Iowans who caucus most reliably, #Clinton leads #Sanders, 55% to 38%, with Trump and Cruz nearly tied | https://t.co/BswZ5NBwZK",http://www.cnn.com/2016/01/21/politics/iowa-poll-hillary-clinton-bernie-sanders-donald-trump-ted-cruz/index.html,6e96654284aa0d001cf6ab0c0087d205,"Donald Trump, Bernie Sanders hold solid leads in Iowa, CNN/ORC poll finds",2016-01-21 21:00:49,cnn,690287180737048577,10000
104451,689434612888506369,1859244152,Positive,2016-01-19 00:00:00,Trump's talk at Liberty U was narcissist comedy gold: https://t.co/zWK98V0xG8,http://www.npr.org/2016/01/18/463528847/citing-two-corinthians-trump-struggles-to-make-the-sale-to-evangelicals,dabc33991595627fae779576882ce19f,"Citing 'Two Corinthians,' Trump Struggles To Make The Sale To Evangelicals",2016-01-19 03:42:00,npr,689434612888506369,10000
104461,687106667461361664,19802846,Neutral,2016-01-13 00:00:00,Clinton to Iowans: Time to 'get real' about Sanders https://t.co/6tiYqM7U0j,http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-217626,072fa17e83d9344edf1b4fe562346aef,Clinton to Iowans: Time to 'get real' about Sanders,2016-01-12 17:30:43,politico,687106667461361664,10000
104499,684280619594067968,70961675,Neutral,2016-01-05 00:00:00,"Bill Clinton stumps for #Hillary, as #Trump keeps up attacks https://t.co/nSnZ49vkxZ",http://www.foxnews.com/politics/2016/01/04/bill-clinton-stumps-for-hillary-as-trump-keeps-up-attacks.html,4c6d9295b2175d69359610966c02c898,"Bill Clinton stumps for Hillary, as Trump keeps up attacks - MEDIA BUZZ: 2016 remains a roller coaster - OPINION: Will Latino voters be an empty pi&ntilde;ata in 2016? - CAMPAIGN 2016 LIVE BLOG",2016-01-04 20:57:19,fox,684280619594067968,10000
