,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
129200,683019973338468352,107461863,Neutral,2016-01-01 00:00:00,Clinton shatters $100M fundraising goal @CNNPolitics https://t.co/ltGEYaXxkg Why is DNC partnering with Clinton campaign?,http://www.cnn.com/2016/01/01/politics/hillary-clinton-fundraising-100-million/index.html,496f0a8c8c8e099af56938ff1d22779b,Clinton shatters $100M fundraising goal,2016-01-04 18:51:06,cnn,683019973338468352,00010
129201,693055811510095872,257952166,Neutral,2016-01-29 00:00:00,5 Reasons To Vote For Bernie Sanders You Won't See Elsewhere https://t.co/VcBjCXlmnU via @HuffPostPol,http://www.huffingtonpost.com/seth-abramson/5-reasons-to-vote-for-bernie-sanders_b_9103086.html,cef181161a609a37c681ff8e33bb8ec2,5 Reasons To Vote For Bernie Sanders You Won't See Elsewhere,2016-01-28 21:52:49,huffpo,693055811510095872,00010
129202,684440413537734660,608608827,Positive,2016-01-05 00:00:00,"Trump and Cruz send shivers down GOP spines, a threat to holding the US Senate and Governorships. https://t.co/gH5jSnWJRU",http://www.politico.com/story/2016/01/donald-trump-ted-cruz-gop-fear-217345,929d11a06244e2742f0f42193fd25e66,Trump and Cruz send shivers down GOP spines,2016-01-05 10:11:42,politico,684440413537734660,00010
129263,688238740884467713,1122634170,Neutral,2016-01-16 00:00:00,PolitiFact rules Chelsea Clinton's attack on Sanders' health plan 'mostly false' https://t.co/YiSv3rLtyt,http://www.politico.com/story/2016/01/politifact-chelsea-clinton-bernie-sanders-health-plan-217779,951a02a140a44a20aab2c9519cdb79a9,PolitiFact rules Chelsea Clinton's attack on Sanders' health plan 'mostly false',2016-01-14 20:36:57,politico,688238740884467713,00010
129283,689240985998639104,89464699,Neutral,2016-01-19 00:00:00,Mainstream media racing to catch @BernieSanders phenomenon that's been clear to backers for months. https://t.co/m3X6Cl8cCB #FeelTheBern,http://www.cnn.com/2016/01/18/politics/bernie-sanders-media/index.html,9f6b1fb838f84cd6d2b52a6436d46eff,How the media missed Sanders,2016-01-18 19:56:44,cnn,689240985998639104,00010
129373,693804121820803072,14552078,Neutral,2016-01-31 00:00:00,6 problems with the Iowa polls #IowaCaucus #NotMeUs #Democrats  https://t.co/eAARgvqE89,http://www.politico.com/story/2016/01/6-problems-with-the-iowa-polls-218469,f7999be2fb133ac59c66f9e892c25f4a,6 problems with the Iowa polls,2016-01-31 13:20:38,politico,693804121820803072,00010
129389,689870498143010818,145728164,Positive,2016-01-20 00:00:00,This is most cogent explainer of SAP Watchdog: Clinton's server had classified material beyond 'top secret' https://t.co/bmSVk8qtJS,http://www.politico.com/story/2016/01/hillary-clinton-email-server-top-secret-217985,594087f998c0f39a018ee622ab2ff74f,Watchdog: Clinton's server had classified material beyond 'top secret',2016-01-19 21:43:18,politico,689870498143010818,00010
129431,691047964354039808,210102940,Positive,2016-01-24 00:00:00,"""Caucuses play to Sanders' strength..helps [him] neutralize Clinton’s edge w/ minority voters""&lt;= who are amnesiacs https://t.co/2CSnWaJhRU",http://www.politico.com/story/2016/01/bernie-sanders-iowa-obama-playbook-218137,2def17d20cc154495e0beec2dc8a89e7,Sanders taps Obama playbook,2016-01-23 13:22:22,politico,691047964354039808,00010
129439,693087756197691392,25605494,Negative,2016-01-29 00:00:00,"Carson says #GOPDebates are like gladiator death matches
https://t.co/cf7JjVaxQS https://t.co/MIKHgPir2u",http://www.cnn.com/2016/01/29/politics/ben-carson-debate-gladiator/index.html,097611da12aa9004498a099f803c9edf,Carson: Debates are like gladiator death matches,2016-01-29 15:05:52,cnn,693087756197691392,00010
129453,690968966261534720,839900593,Neutral,2016-01-23 00:00:00,"Hillary Clinton Isn't Only Against Reparations, She Accepted Money From Prison Lobbyists https://t.co/FpsE2jL0Rj via @HuffPostPol",http://www.huffingtonpost.com/h-a-goodman/hillary-clinton-reparations_b_9047760.html,ff5407d65d10ecb252c7bcd79de6de66,"Hillary Clinton Isn't Only Against Reparations, She Accepted Money from Prison Lobbyists",2016-01-22 15:37:41,huffpo,690968966261534720,00010
129569,721369127051350016,614833,Positive,2016-04-16 00:00:00,How Rupert Murdoch warmed up to Donald Trump's candidacy: truly significant media piece. https://t.co/GNdkkCE4du,http://money.cnn.com/2016/04/15/media/rupert-murdoch-donald-trump/index.html,03ea24fd84e3f52015bcf8298969377b,How Rupert Murdoch warmed up to Donald Trump's candidacy,2016-04-15 20:35:45,cnn,721369127051350016,00010
129620,700112183150014464,23111022,Positive,2016-02-18 00:00:00,"In S.C., Ted Cruz struggles to be the winner conservatives hoped for https://t.co/rA3WcohYsM",https://www.washingtonpost.com/politics/in-sc-ted-cruz-struggles-to-be-the-winner-conservatives-hoped-for/2016/02/17/ab226e74-d58d-11e5-be55-2cc3c1e4b76b_story.html,1a49db8597a862c0baf32850e0be3fb0,"In S.C., Ted Cruz struggles to be the winner conservatives hoped for",2016-02-17 22:37:45,washpo,700112183150014464,00010
129688,689852101757923332,42717128,Positive,2016-01-20 00:00:00,"Trump followers, as pro-democracy as they believe they are are driven more by a strong streak of authoritarianism https://t.co/SEP1ieyeov",http://www.politico.com/magazine/story/2016/01/donald-trump-2016-authoritarian-213533,ceb94a556f72724d93d04ccc83877e49,The One Weird Trait That Predicts Whether You’re a Trump Supporter,2016-01-17 12:43:38,politico,689852101757923332,00010
129730,692882185582317570,21568460,Negative,2016-01-29 00:00:00,The Democrats' Worst Nightmare Is That Bernie's Supporters Won't Back Clinton https://t.co/NT3uxWC6u9,http://www.huffingtonpost.com/earl-ofari-hutchinson/the-democrats-worst-nightmare-bernie-clinton_b_9088702.html,be69a96650927fc021c1bcf1206397e2,The Democrats' Worst Nightmare Is That Bernie's Supporters Won't Back Clinton,2016-01-27 20:59:50,huffpo,692882185582317570,00010
129760,684746490858876928,313732514,Neutral,2016-01-06 00:00:00,"On January 20, 2017 Bernie Sanders Will Be Sworn In as America's 45th President https://t.co/rZoYNxqVnG via @HuffPostPol",http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-will-be-sworn-in-as-americas-45th-president_b_8909356.html,db7487e122ef257e0b22d886708edb1d,"On January 20, 2017 Bernie Sanders Will Be Sworn In as America's 45th President",2016-01-04 14:26:00,huffpo,684746490858876928,00010
129791,684748633938378752,66406459,Neutral,2016-01-06 00:00:00,Trump raises Cruz's eligibility to run for president @CNNPolitics https://t.co/MHpKw57vLd,http://www.cnn.com/2016/01/05/politics/donald-trump-ted-cruz-eligibility/index.html,4188244382f38b7fe5d9cacec8928913,Trump raises Cruz's eligibility to run for president,2016-01-05 23:50:54,cnn,684748633938378752,00010
129802,685981875161006080,23111022,Negative,2016-01-10 00:00:00,Donald Trump accuses Ted Cruz of flip-flopping on ethanol https://t.co/QPUt4IQPIh,https://www.washingtonpost.com/news/post-politics/wp/2016/01/09/donald-trump-accuses-ted-cruz-of-flip-flopping-on-ethanol/,58b4840491e6e44dc8503f825fe46e05,Donald Trump accuses Ted Cruz of flip-flopping on ethanol,2016-01-09 21:47:20,washpo,685981875161006080,00010
129821,684606849312632832,14303901,Neutral,2016-01-06 00:00:00,"Donald Trump and Ted Cruz send shivers down GOP spines - POLITICO - they're both despised by liberals, too. https://t.co/IR85QLWguQ",http://www.politico.com/story/2016/01/donald-trump-ted-cruz-gop-fear-217345,929d11a06244e2742f0f42193fd25e66,Trump and Cruz send shivers down GOP spines,2016-01-05 10:11:42,politico,684606849312632832,00010
129874,686731349642887168,19698040,Positive,2016-01-12 00:00:00,House Democrats slam White House for immigration raids https://t.co/Kk1IR4knb7,http://www.politico.com/story/2016/01/house-democrats-letter-immigration-raids-217579,db78d968750021ade657b3aa715e9ec8,House Dems slam White House for immigration raids,2016-01-11 19:36:46,politico,686731349642887168,00010
129982,694913998412599296,21776802,Neutral,2016-02-03 00:00:00,Got my daily chuckle RT @washingtonpost: Donald Trump accuses Ted Cruz of stealing Iowa — and demands a new caucus https://t.co/kKG96OveXd,https://www.washingtonpost.com/news/the-fix/wp/2016/02/03/donald-trump-tweets-that-ted-cruz-stole-iowa-illegally-and-quickly-deletes-the-illegally/,84c3544adc1d7465cd6dbcaba82eaa22,Donald Trump tweets that Ted Cruz stole Iowa illegally - and quickly deletes the 'illegally',2016-02-03 14:08:52,washpo,694913998412599296,00010
130031,688126217225043968,494421276,Neutral,2016-01-15 00:00:00,Clintons Earned $139Million from WallStreet 139Million Reasons2 ONLY VOTE4 #BernieSanders #FeelTheBern https://t.co/2Jkay5T5lD @HuffPostPol,http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-is-now-the-inevitable-democratic-nominee-and-presidential-winner_b_8987488.html,28decc0bb8b4b202e3d3302198b31e8f,Bernie Sanders Is Now the 'Inevitable' Democratic Nominee and Presidential Winner,2016-01-15 14:43:04,huffpo,688126217225043968,00010
130079,689764340132634624,462663662,Negative,2016-01-20 00:00:00,"That awkward moment when #CNN talks about the big, bad ""mainstream media"" and how it missed @BernieSanders. Shameful
https://t.co/okh1sDsow5",http://www.cnn.com/2016/01/18/politics/bernie-sanders-media/index.html,9f6b1fb838f84cd6d2b52a6436d46eff,How the media missed Sanders,2016-01-18 19:56:44,cnn,689764340132634624,00010
130095,712091162807549952,28366439,Neutral,2016-03-22 00:00:00,#Trump goes bonkers over his #hands again in an editorial meeting at the Washington Post. https://t.co/k5ap6DuoWg,https://www.washingtonpost.com/news/post-politics/wp/2016/03/21/donald-trump-my-hands-are-normal-hands/,0895339d932a29d8db7b284e789cbcf1,Donald Trump: 'My hands are normal hands',2016-03-21 21:23:34,washpo,712091162807549952,00010
130150,686791651465900032,209884312,Positive,2016-01-12 00:00:00,TELL ME this isn't a ringing endorsement for @BernieSanders from Vice President Joe Biden - https://t.co/JcRMkykWTZ #Feelthebern,http://www.cnn.com/2016/01/11/politics/joe-biden-bernie-sanders-hillary-clinton-income-inequality/index.html,a97995930a1f8b56033fbbd24565ae6b,Biden praises Sanders on income inequality,2016-01-12 02:22:32,cnn,686791651465900032,00010
130163,688541085442822144,64301212,Negative,2016-01-17 00:00:00,Sanders calls on Michigan Gov. Snyder to resign over Flint water crisis https://t.co/ZEnF9Icbk5,http://www.politico.com/story/2016/01/bernie-sanders-rick-snyder-flint-water-lead-217876,af352b823beda11fbeabd151d1a76ae3,Sanders calls on Michigan Gov. Snyder to resign over Flint water crisis,2016-01-16 17:07:07,politico,688541085442822144,00010
130167,686880585881653248,532272997,Neutral,2016-01-12 00:00:00,@BernieSanders campaign manager: '@HillaryClinton has been all over the map on guns' @CNNPolitics https://t.co/snKmj41RwE #FeelTheBern,http://www.cnn.com/2016/01/11/politics/jeff-weaver-bernie-sanders-hillary-clinton-guns/index.html,437f12ce5fea274d664b1619597889a6,Sanders aide Jeff Weaver hits Clinton guns record,2016-01-11 14:56:17,cnn,686880585881653248,00010
130191,683817547960025089,51238583,Negative,2016-01-04 00:00:00,Exactly as expected- Trump's divisive rhetoric is being used as a terrorist recruitment tactic. https://t.co/yXzvvfOXMM,http://blogs.wsj.com/washwire/2016/01/03/after-terrorists-seize-on-his-words-donald-trump-vows-to-keep-speaking-out/,9a31737da79d15a75161a36a1908aeb7,"After Terrorists Seize on His Words, Donald Trump Vows to Keep Speaking Out",2016-01-03 17:58:28,wsj,683817547960025089,00010
130229,692911917703237632,42717128,Negative,2016-01-29 00:00:00,Here is Fox News news items of at least 2 Vets groups refusing Trump money raised for Vets https://t.co/eG1NMMEHOM,http://www.foxnews.com/politics/2016/01/28/veterans-group-wont-take-trump-fundraiser-donations.html,8e86332c7074b686003c6550d6e03639,VETS GROUP: Keep your money and don't drag us into any 'political stunts',2016-01-28 16:23:25,fox,692911917703237632,00010
130237,690546197862424576,857269880,Positive,2016-01-22 00:00:00,Bernie Sanders Will Dominate Super Tuesday and Defeat Clinton in Southern States https://t.co/AhjifcssWl,http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-will-dominate-super-tuesday-and-defeat-clinton-in-southern-states_b_9025190.html,c1549f5b41c8ac41261ac121b8d0ef5a,Bernie Sanders Will Dominate Super Tuesday and Defeat Clinton in Southern States,2016-01-20 14:46:12,huffpo,690546197862424576,00010
130363,691047978866470913,23059262,Neutral,2016-01-24 00:00:00,"In reversal, campaign says Ted Cruz does currently have health insurance - In others word he lied. https://t.co/jIrYND6mbD via @WSJPolitics",http://blogs.wsj.com/washwire/2016/01/22/in-twist-campaign-says-ted-cruz-has-health-insurance-no-coverage-gap/,7d6512453e471d2fd5ab4290a5a20786,"In Reversal, Campaign Says Ted Cruz Does Have Health Insurance",2016-01-23 02:59:24,wsj,691047978866470913,00010
130365,691497956726349824,14303901,Positive,2016-01-25 00:00:00,The One Weird Trait That Predicts Whether You’re a Trump Supporter. It's #Authoritarianism. https://t.co/upfc7LIdXA,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-authoritarian-213533,ceb94a556f72724d93d04ccc83877e49,The One Weird Trait That Predicts Whether You’re a Trump Supporter,2016-01-17 12:43:38,politico,691497956726349824,00010
130432,712026206531559424,23111022,Negative,2016-03-21 00:00:00,'His insecurities are on parade' - Elizabeth Warren slams 'loser' Donald Trump https://t.co/ROwQaFNFaR,https://www.washingtonpost.com/news/powerpost/wp/2016/03/21/elizabeth-warren-loser-donald-trump-is-a-serious-threat-in-2016/,d6092be0e64814eb0955a5b2a17a507d,Elizabeth Warren: 'Loser' Donald Trump is a 'serious threat' in 2016,2016-03-21 19:04:41,washpo,712026206531559424,00010
130488,689216795430010881,305614280,Neutral,2016-01-18 00:00:00,How the media missed Bernie Sanders @CNNPolitics https://t.co/cKmFru8HyR,http://www.cnn.com/2016/01/18/politics/bernie-sanders-media/index.html,9f6b1fb838f84cd6d2b52a6436d46eff,How the media missed Sanders,2016-01-18 19:56:44,cnn,689216795430010881,00010
130514,693060711061266433,89464699,Neutral,2016-01-29 00:00:00,5 Reasons To Vote For @BernieSanders You Won't See Elsewhere https://t.co/sAPtgjihGc #feelthebern,http://www.huffingtonpost.com/seth-abramson/5-reasons-to-vote-for-bernie-sanders_b_9103086.html,cef181161a609a37c681ff8e33bb8ec2,5 Reasons To Vote For Bernie Sanders You Won't See Elsewhere,2016-01-28 21:52:49,huffpo,693060711061266433,00010
130622,695757942176509952,77314692,Neutral,2016-02-05 00:00:00,What Did Hillary Clinton Say Behind Closed Doors? via @HuffPostBlog https://t.co/4ZNdTS6B7W,http://www.huffingtonpost.com/ralph-nader/what-did-hillary-clinton_b_9172030.html,a87157f4db9bdc6f5fdd5cdae28f67f4,What Did Hillary Clinton Say Behind Closed Doors?,2016-02-05 23:41:52,huffpo,695757942176509952,00010
130629,687650715829952512,245689129,Positive,2016-01-14 00:00:00,"""Bernie Sanders and his supporters are bending the arc of history toward justice. Theirs is an insurgency, a... https://t.co/EakcaMKwwK",http://www.politico.com/blogs/on-media/2016/01/bernie-sanders-nation-endorsement-217745,d4888572e5da3d1451411bce2f785c94,The Nation endorses Bernie Sanders,2016-01-14 11:00:32,politico,687650715829952512,00010
130634,705050983831764992,385041928,Neutral,2016-03-02 00:00:00,The GOP Just Nominated Donald Trump https://t.co/Wa2k1qSyMh,http://www.huffingtonpost.com/joseph-a-palermo/the-gop-just-nominated-do_b_9363306.html,4ca99896193c06b71c0ebf62e4afd24d,The GOP Just Nominated Donald Trump,2016-03-02 12:56:50,huffpo,705050983831764992,00010
130675,692405384699576320,23111022,Positive,2016-01-27 00:00:00,Cruz world frets about Trump victory in Iowa  https://t.co/czU8Yk5pSb,http://www.cnn.com/2016/01/27/politics/ted-cruz-donald-trump-iowa-fight/index.html,1e0ca8364c67054af5dd8a525a2ea528,Cruz world frets about Trump victory in Iowa,2016-01-27 16:40:28,cnn,692405384699576320,00010
130770,685618022082568192,14295336,Neutral,2016-01-09 00:00:00,"Official? Cruz born in Canada to an American Mom, renounced dual citizenship in 2014. Sound Familiar? https://t.co/5RPDBCh46h",http://www.politico.com/story/2016/01/ted-cruz-birth-certificate-mother-217524,3d2fbfec7b1f057200d7762ddaf6cfc1,"Cruz, trolled by Trump, releases his mother's birth certificate",2016-01-08 22:58:10,politico,685618022082568192,00010
130779,693224972790030336,64301212,Neutral,2016-01-30 00:00:00,Bernie Sanders Is a Once in a Lifetime Presidential Candidate. The Time Is Now. https://t.co/87Q9kv7a0F via @HuffPostPol,http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-is-a-once-in-a-lifetime-presidential-candidate-the-time-is-now_b_9108758.html,479c14a4e1b6540377c9a20329b99e4c,Bernie Sanders Is a Once in a Lifetime Presidential Candidate. The Time Is Now.,2016-01-29 14:55:12,huffpo,693224972790030336,00010
130783,692786134196187136,23111022,Neutral,2016-01-28 00:00:00,"Huckabee, Santorum to attend Trump event  https://t.co/C69dP6ylQa",http://www.cnn.com/2016/01/28/politics/donald-trump-veterans-event-mike-huckabee-rick-santorum/index.html,d8cac8f2b0e9730aabbb0f24d43db521,Mike Huckabee to attend Donald Trump event,2016-01-28 17:34:21,cnn,692786134196187136,00010
